fixture_id,name,halftime,minute,Successful.Passes_home,Successful.Passes_away,Ball.Possession_home,Ball.Possession_away,Goals_home,Goals_away,Attacks_home,Attacks_away,Yellowcards_home,Yellowcards_away,Redcards_home,Redcards_away,Penalties_home,Penalties_away
19154553,St. Pauli vs Heidenheim,2nd-half,89,404,239,60,40,0,2,128,87,2,3,0,0,0,0
19154553,St. Pauli vs Heidenheim,2nd-half,90,418,239,61,39,0,2,128,87,2,3,0,0,0,0
19154553,St. Pauli vs Heidenheim,2nd-half,91,422,240,61,39,0,2,129,87,2,3,0,0,0,0
19154553,St. Pauli vs Heidenheim,2nd-half,92,428,243,61,39,0,2,129,88,2,3,0,0,0,0
19154553,St. Pauli vs Heidenheim,2nd-half,93,428,243,61,39,0,2,132,88,2,3,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,1,0,2,0,100,0,0,2,2,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,2,5,7,44,56,0,0,4,2,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,3,22,8,69,31,0,0,9,2,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,4,22,8,69,31,0,0,11,2,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,5,33,12,68,32,0,0,13,2,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,6,33,12,68,32,0,0,14,3,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,7,33,12,68,32,0,0,14,3,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,8,33,12,68,32,0,0,14,3,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,9,53,29,59,41,0,0,17,3,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,10,66,29,64,36,0,0,20,3,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,11,66,36,61,39,0,0,21,4,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,12,66,36,61,39,0,0,21,7,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,13,66,50,55,45,1,0,21,7,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,14,67,50,55,45,1,0,21,7,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,15,67,50,55,45,1,0,21,8,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,16,67,50,55,45,1,0,21,11,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,17,67,50,55,45,1,0,25,11,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,18,67,50,55,45,1,0,27,11,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,19,108,76,57,43,1,0,29,11,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,20,108,76,57,43,1,0,29,11,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,21,120,76,59,41,1,0,32,11,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,22,120,76,59,41,1,0,33,13,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,23,129,79,60,40,1,0,35,13,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,24,134,85,59,41,1,0,36,13,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,25,134,85,59,41,1,0,36,15,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,26,134,85,59,41,1,0,36,16,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,27,161,104,59,41,1,0,40,16,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,28,161,104,59,41,1,0,40,16,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,29,161,104,59,41,1,0,40,16,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,30,163,104,59,41,1,0,42,16,0,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,31,166,104,59,41,1,0,42,17,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,32,166,104,59,41,1,0,43,18,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,33,186,105,61,39,1,0,45,18,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,34,186,105,61,39,1,0,45,20,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,35,188,114,60,40,1,0,45,21,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,36,188,121,58,42,1,0,45,22,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,37,188,121,58,42,1,0,45,24,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,38,188,129,57,43,1,0,46,24,1,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,39,189,137,56,44,1,0,46,24,2,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,40,189,141,55,45,1,0,47,26,2,0,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,41,197,146,55,45,1,0,47,26,2,1,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,42,197,146,55,45,1,0,49,26,2,1,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,43,206,146,56,44,1,0,51,27,2,1,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,44,210,150,56,44,1,0,52,28,2,1,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,45,212,153,56,44,1,0,52,30,2,1,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,46,212,153,56,44,1,0,55,32,2,1,0,0,0,0
19134468,Liverpool vs Brentford,1st-half,47,225,157,56,44,1,0,56,32,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,48,231,162,56,44,1,0,57,33,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,49,231,162,56,44,1,0,58,33,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,50,238,163,57,43,1,0,58,33,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,51,241,163,57,43,1,0,60,34,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,52,254,169,58,42,1,0,60,37,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,53,254,169,58,42,1,0,60,39,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,54,254,177,57,43,1,0,60,39,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,55,254,177,57,43,1,0,61,40,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,56,272,179,58,42,1,0,62,40,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,57,276,182,58,42,1,0,63,41,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,58,276,183,58,42,1,0,63,43,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,59,280,191,57,43,1,0,67,44,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,60,287,191,58,42,1,0,67,44,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,61,300,191,59,41,1,0,69,44,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,62,300,192,59,41,1,0,70,46,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,63,316,192,60,40,1,0,71,46,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,64,321,195,60,40,1,0,73,46,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,65,324,195,60,40,1,0,75,46,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,66,349,195,61,39,1,0,79,46,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,67,349,195,61,39,1,0,79,47,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,68,349,195,61,39,1,0,79,47,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,69,349,195,61,39,1,0,83,47,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,70,378,196,63,37,1,0,84,48,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,71,383,211,62,38,1,0,84,49,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,72,383,218,61,39,1,0,86,49,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,73,387,222,61,39,2,0,87,49,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,74,387,222,61,39,2,0,87,49,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,75,387,222,61,39,2,0,87,49,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,76,395,225,61,39,2,0,87,50,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,77,395,225,61,39,2,0,90,50,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,78,395,225,61,39,2,0,95,50,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,79,395,225,61,39,2,0,95,50,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,80,395,225,61,39,2,0,96,53,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,81,441,233,62,38,2,0,97,53,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,82,441,233,62,38,2,0,98,57,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,83,453,235,63,37,2,0,100,57,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,84,453,235,63,37,2,0,100,59,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,85,453,247,62,38,2,0,100,59,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,86,453,247,62,38,2,0,100,62,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,87,454,257,61,39,2,0,101,63,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,88,461,262,61,39,2,0,105,63,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,89,489,262,62,38,2,0,111,63,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,90,489,262,62,38,2,0,115,63,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,91,489,262,62,38,2,0,117,64,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,92,489,262,62,38,2,0,124,64,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,93,537,272,63,37,2,0,124,64,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,94,537,272,63,37,2,0,124,64,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,95,542,289,62,38,2,0,124,66,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,96,545,292,62,38,2,0,125,66,2,2,0,0,0,0
19134468,Liverpool vs Brentford,2nd-half,97,551,294,62,38,2,0,125,67,2,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,1,0,2,0,100,0,0,1,0,0,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,2,4,3,46,54,0,0,3,0,0,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,3,9,13,39,61,0,0,6,0,0,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,4,9,13,39,61,0,0,6,0,0,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,5,9,13,39,61,0,0,9,1,0,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,6,12,22,35,65,0,0,9,1,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,7,12,22,38,62,0,0,9,2,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,8,12,22,38,62,0,0,9,2,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,9,16,28,41,59,0,0,12,2,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,10,16,28,41,59,0,0,12,5,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,11,18,40,37,63,0,0,16,5,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,12,25,48,39,61,0,0,16,7,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,13,25,56,37,63,0,0,18,9,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,14,25,56,37,63,0,0,19,9,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,15,29,60,38,62,0,0,20,10,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,16,29,71,36,64,0,0,21,11,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,17,29,71,36,64,0,0,21,11,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,18,32,73,38,62,1,0,23,11,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,19,39,74,40,60,0,0,25,11,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,20,39,74,40,60,0,0,25,13,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,21,42,79,40,60,0,0,30,13,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,22,42,79,40,60,0,0,32,14,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,23,53,91,41,59,0,0,33,14,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,24,58,92,42,58,0,0,33,14,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,25,58,92,42,58,0,0,33,16,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,26,58,102,40,60,0,0,33,17,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,27,64,102,42,58,0,0,35,17,1,0,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,28,67,102,43,57,0,0,35,17,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,29,67,111,42,58,0,0,35,20,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,30,69,126,40,60,0,0,37,20,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,31,72,137,39,61,0,0,38,21,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,32,72,137,39,61,0,0,38,25,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,33,72,147,38,62,0,0,39,26,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,34,72,147,38,62,0,0,40,26,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,35,72,147,38,62,0,0,40,28,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,36,85,159,39,61,0,0,42,28,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,37,85,159,39,61,0,0,42,29,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,38,86,172,38,62,0,0,42,30,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,39,86,172,38,62,0,0,42,35,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,40,86,172,38,62,0,0,44,37,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,41,86,172,38,62,0,0,44,38,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,42,86,172,38,62,0,0,48,39,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,43,106,212,37,63,0,0,48,39,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,44,106,222,36,64,0,0,48,40,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,45,106,223,37,63,0,0,50,41,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,1st-half,46,112,224,38,62,0,0,53,41,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,47,116,231,38,62,0,0,54,41,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,48,116,231,38,62,0,0,54,47,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,49,116,231,38,62,0,0,57,49,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,50,124,259,38,62,0,0,58,50,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,51,126,276,37,63,0,0,58,51,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,52,126,276,37,63,0,0,58,51,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,53,130,280,37,63,0,0,58,51,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,54,130,280,37,63,0,0,60,53,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,55,134,293,37,63,0,0,60,53,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,56,140,293,37,63,0,0,61,54,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,57,140,293,37,63,0,0,61,54,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,58,142,294,38,62,0,0,62,54,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,59,142,294,38,62,0,0,63,55,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,60,149,294,39,61,0,0,66,55,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,61,149,294,39,61,0,0,67,55,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,62,149,294,39,61,0,0,69,56,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,63,149,294,39,61,0,0,69,56,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,64,149,294,39,61,0,0,69,57,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,65,149,294,39,61,0,0,69,57,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,66,163,307,40,60,0,0,70,57,1,1,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,67,167,307,40,60,0,0,72,57,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,68,167,316,40,60,0,0,72,58,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,69,167,316,40,60,0,0,73,60,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,70,167,316,40,60,0,0,74,61,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,71,170,325,39,61,0,0,75,61,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,72,174,328,40,60,0,0,76,63,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,73,174,337,39,61,0,0,76,63,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,74,177,337,39,61,0,0,76,63,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,75,177,338,39,61,0,0,78,65,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,76,185,350,40,60,0,0,81,67,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,77,185,350,40,60,0,0,81,68,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,78,185,350,40,60,0,0,84,68,1,2,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,79,185,354,39,61,0,0,85,69,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,80,185,354,39,61,0,0,86,70,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,81,187,370,39,61,0,0,87,73,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,82,187,370,39,61,0,0,88,74,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,83,187,370,39,61,0,0,93,74,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,84,187,370,39,61,0,0,96,74,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,85,187,370,39,61,0,0,96,74,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,86,198,395,39,61,0,0,97,75,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,87,200,402,39,61,0,0,98,75,1,3,0,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,88,200,404,39,61,0,0,98,76,1,3,1,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,89,200,404,39,61,0,0,98,76,1,3,1,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,90,200,404,39,61,0,0,98,78,1,3,1,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,91,200,404,39,61,0,0,99,78,1,3,1,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,92,200,409,38,62,0,0,99,78,1,4,1,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,93,200,412,38,62,0,0,99,78,1,4,1,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,94,200,417,38,62,0,0,100,80,1,4,1,0,0,0
19135265,Deportivo Alavés vs Real Betis,2nd-half,95,200,417,38,62,0,0,101,81,1,4,1,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,1,0,13,0,100,0,0,0,1,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,2,5,16,27,73,0,0,3,1,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,3,7,18,31,69,0,0,3,3,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,4,7,41,16,84,0,0,3,4,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,5,7,46,14,86,0,0,5,4,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,6,11,50,19,81,0,0,7,6,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,7,11,50,19,81,0,0,7,7,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,8,19,67,24,76,0,0,7,13,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,9,19,67,24,76,0,0,7,17,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,10,26,89,25,75,0,0,7,17,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,11,40,100,30,70,0,0,8,17,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,12,40,100,30,70,0,0,8,18,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,13,40,100,30,70,0,0,8,18,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,14,49,120,30,70,0,0,8,21,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,15,50,126,30,70,0,0,9,23,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,16,50,126,30,70,0,0,11,24,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,17,70,149,33,67,0,0,12,25,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,18,70,149,33,67,0,0,17,25,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,19,83,150,36,64,0,0,17,25,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,20,85,159,35,65,0,0,17,26,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,21,85,159,35,65,0,0,19,26,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,22,101,160,39,61,0,0,22,26,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,23,118,160,42,58,0,0,24,26,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,24,129,160,44,56,0,0,25,26,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,25,129,176,42,58,0,0,25,29,0,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,26,129,185,41,59,0,0,25,30,1,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,27,129,207,39,61,0,0,25,35,1,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,28,129,207,39,61,0,0,25,35,1,0,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,29,133,207,39,61,0,0,25,36,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,30,139,209,40,60,0,0,25,37,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,31,139,213,40,60,0,0,26,38,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,32,143,216,40,60,0,0,26,39,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,33,143,216,40,60,0,0,26,39,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,34,146,216,41,59,0,0,27,39,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,35,146,216,41,59,0,0,30,39,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,36,146,216,41,59,0,0,31,39,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,37,146,216,41,59,0,0,32,41,1,1,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,38,190,224,46,54,0,0,32,41,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,39,190,224,46,54,0,0,32,41,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,40,190,224,46,54,1,0,32,41,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,41,190,224,46,54,1,0,32,41,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,42,190,232,45,55,1,0,35,42,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,43,196,234,45,55,1,0,35,44,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,44,196,234,45,55,1,0,39,44,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,45,212,241,47,53,1,0,45,44,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,46,226,244,48,52,1,0,45,45,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,47,240,250,49,51,1,0,45,49,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,48,240,250,49,51,1,0,45,53,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,1st-half,49,242,257,48,52,1,0,46,53,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,50,259,257,50,50,1,0,49,53,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,51,266,264,50,50,1,0,54,54,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,52,266,264,50,50,2,0,54,54,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,53,290,264,52,48,2,0,54,55,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,54,290,280,51,49,2,0,54,57,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,55,290,298,49,51,2,0,54,58,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,56,290,298,49,51,2,0,54,62,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,57,290,309,48,52,2,0,54,64,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,58,291,314,48,52,2,0,54,65,1,2,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,59,295,319,48,52,2,0,54,66,1,3,0,0,0,0
19135260,Atlético Madrid vs Girona,2nd-half,60,295,319,48,52,2,0,55,66,1,3,0,0,0,0
